date,open,close,high,low,volume,month
2024-06-03 05:30:00,2450.0,2509.15,2546.95,2425.25,3032359,2024-06
2024-06-04 05:30:00,2540.0,2260.7,2540.0,2193.0,3557725,2024-06
2024-06-05 05:30:00,2241.9,2387.45,2397.9,2230.0,1422819,2024-06
2024-06-06 05:30:00,2430.0,2474.8,2535.0,2400.05,2100297,2024-06
2024-06-07 05:30:00,2479.35,2497.95,2506.95,2460.05,741378,2024-06
2024-06-10 05:30:00,2510.0,2519.1,2552.5,2485.2,969804,2024-06
2024-06-11 05:30:00,2514.95,2533.0,2552.05,2490.0,936270,2024-06
2024-06-12 05:30:00,2534.75,2566.95,2583.45,2530.55,702073,2024-06
2024-06-13 05:30:00,2592.0,2684.3,2697.65,2581.1,2004491,2024-06
2024-06-14 05:30:00,2712.0,2732.15,2747.0,2695.05,3063685,2024-06
2024-06-18 05:30:00,2748.95,2829.75,2841.15,2732.35,2478641,2024-06
2024-06-19 05:30:00,2829.8,2791.25,2831.0,2760.0,1835027,2024-06
2024-06-20 05:30:00,2804.55,2805.2,2854.5,2764.75,1389762,2024-06
2024-06-21 05:30:00,2810.0,2821.65,2842.0,2795.0,1934468,2024-06
2024-06-24 05:30:00,2819.3,2882.25,2890.0,2779.85,1073571,2024-06
2024-06-25 05:30:00,2883.25,2989.85,3000.0,2861.65,3168975,2024-06
2024-06-26 05:30:00,2985.8,2989.05,3059.45,2958.6,1806445,2024-06
2024-06-27 05:30:00,2987.05,2951.05,2996.65,2923.95,2459635,2024-06
2024-06-28 05:30:00,2951.05,2911.5,2969.3,2900.0,1201091,2024-06
2024-07-01 05:30:00,2902.05,2924.25,2942.0,2902.05,1334666,2024-07
2024-07-02 05:30:00,2927.0,2824.9,2940.0,2815.65,2527745,2024-07
2024-07-03 05:30:00,2840.0,2850.45,2885.0,2805.55,1589120,2024-07
2024-07-04 05:30:00,2867.95,2833.75,2868.0,2820.0,791663,2024-07
2024-07-05 05:30:00,2835.0,2865.85,2872.25,2814.3,1232669,2024-07
